method,param,ARI,NMI,FMI,Silhouette,Calinski-Harabasz,Davies-Bouldin,dataset
KMeans,random_state=42,0.8908409214389219,0.9462195048619315,0.8966530295764329,0.549520556478225,10905.20903921847,0.6399057935047417,a1
KMeans,random_state=43,0.9657056723332342,0.9735050945391566,0.967409926220929,0.5950657145376658,13829.881240284587,0.5265797856091609,a1
KMeans,random_state=44,0.9657056723332342,0.9735050945391566,0.967409926220929,0.5950657145376658,13829.881240284592,0.5265797856091609,a1
Agglomerative,linkage=single,0.44357102283866345,0.7872199393365449,0.5639905857956433,0.013508661534358528,1570.179206211382,0.91585110874358,a1
Agglomerative,linkage=average,0.9250943103206616,0.9517509924404961,0.9288248484100883,0.5819636570471004,13137.101980420803,0.5417180775907833,a1
Agglomerative,linkage=complete,0.9162284295009431,0.9505520058547478,0.9204149690188661,0.5756871735924213,12809.891508019613,0.5566349045237413,a1
Agglomerative,linkage=ward,0.9141553020400474,0.9473098744839792,0.9184429744064943,0.5762026587932588,12870.154458011744,0.5496335375810182,a1
DBSCAN,"eps=0.1, min_samples=3",0.17693622688977803,0.6264092644466086,0.3760359496000929,0.25025749634717903,1101.009279583,1.8751627950788996,a1
DBSCAN,"eps=0.1, min_samples=5",0.17708924364152737,0.6248411315905171,0.37558656722546774,0.2481718517915126,1094.4927512824024,1.696829421184582,a1
DBSCAN,"eps=0.1, min_samples=10",0.21676486973558567,0.6700352845476749,0.40361410992464236,0.3194975013174982,1404.2041387694824,1.5509527019677574,a1
DBSCAN,"eps=0.2, min_samples=3",0.0,0.0,0.2228973479936019,,,,a1
DBSCAN,"eps=0.2, min_samples=5",0.0,0.0,0.2228973479936019,,,,a1
DBSCAN,"eps=0.2, min_samples=10",0.0,0.0,0.2228973479936019,,,,a1
DBSCAN,"eps=0.3, min_samples=3",0.0,0.0,0.2228973479936019,,,,a1
DBSCAN,"eps=0.3, min_samples=5",0.0,0.0,0.2228973479936019,,,,a1
DBSCAN,"eps=0.3, min_samples=10",0.0,0.0,0.2228973479936019,,,,a1
DBSCAN,"eps=0.5, min_samples=3",0.0,0.0,0.2228973479936019,,,,a1
DBSCAN,"eps=0.5, min_samples=5",0.0,0.0,0.2228973479936019,,,,a1
DBSCAN,"eps=0.5, min_samples=10",0.0,0.0,0.2228973479936019,,,,a1
Genie,threshold=0.1,0.8988358642156503,0.95220044398385,0.9046417690525569,0.5637893057776517,11325.88347974805,0.5755228103823768,a1
Genie,threshold=0.3,0.8988358642156503,0.95220044398385,0.9046417690525569,0.5637893057776517,11325.88347974805,0.5755228103823768,a1
Genie,threshold=0.5,0.8988358642156503,0.95220044398385,0.9046417690525569,0.5637893057776517,11325.88347974805,0.5755228103823768,a1
Genie,threshold=0.7,0.8988358642156503,0.95220044398385,0.9046417690525569,0.5637893057776517,11325.88347974805,0.5755228103823768,a1
Genie,threshold=0.9,0.8988358642156503,0.95220044398385,0.9046417690525569,0.5637893057776517,11325.88347974805,0.5755228103823768,a1
KMeans,random_state=42,0.9270026619985337,0.9660461522042402,0.929212019256608,0.5783033678200821,16482.214116777475,0.5782663410191027,a2
KMeans,random_state=43,0.8665561524134374,0.9517857418849004,0.8717425494548152,0.5448974871931714,13777.711053557558,0.6538771649011508,a2
KMeans,random_state=44,0.9262353503087476,0.9655244362376658,0.9284230277095173,0.5729025605873127,15827.881676330213,0.5733085957780085,a2
Agglomerative,linkage=single,0.34775657782159847,0.767597078589636,0.48041040251394823,-0.21604369010029578,1238.7569435646938,0.9288049345663235,a2
Agglomerative,linkage=average,0.9337253051435004,0.961694780888309,0.9356106662864341,0.5866229937545264,17435.40202328431,0.5356337993674298,a2
Agglomerative,linkage=complete,0.9155093838053906,0.9563631216825451,0.9179239349635196,0.5740430791985248,16691.513855805286,0.5517524560713091,a2
Agglomerative,linkage=ward,0.9222566535913777,0.9587500260785988,0.9244776630604656,0.5797461084140056,17056.249188042566,0.5467396080646902,a2
DBSCAN,"eps=0.1, min_samples=3",0.21133729756893302,0.672925775501101,0.37782708793598996,0.19760587573207267,2186.5682578560527,2.2232797163082356,a2
DBSCAN,"eps=0.1, min_samples=5",0.21134695843729875,0.6722160898701923,0.37758100795954613,0.1969772242987246,2182.9454826253395,2.170394210896476,a2
DBSCAN,"eps=0.1, min_samples=10",0.2701346444820335,0.7529836649312763,0.4222935538258974,0.2625978217884147,1937.5843440984622,1.6120133746641658,a2
DBSCAN,"eps=0.2, min_samples=3",0.0,0.0,0.16848251929068064,,,,a2
DBSCAN,"eps=0.2, min_samples=5",0.0,0.0,0.16848251929068064,,,,a2
DBSCAN,"eps=0.2, min_samples=10",0.0,0.0,0.16848251929068064,,,,a2
DBSCAN,"eps=0.3, min_samples=3",0.0,0.0,0.16848251929068064,,,,a2
DBSCAN,"eps=0.3, min_samples=5",0.0,0.0,0.16848251929068064,,,,a2
DBSCAN,"eps=0.3, min_samples=10",0.0,0.0,0.16848251929068064,,,,a2
DBSCAN,"eps=0.5, min_samples=3",0.0,0.0,0.16848251929068064,,,,a2
DBSCAN,"eps=0.5, min_samples=5",0.0,0.0,0.16848251929068064,,,,a2
DBSCAN,"eps=0.5, min_samples=10",0.0,0.0,0.16848251929068064,,,,a2
Genie,threshold=0.1,0.9224269939499103,0.9644037970744395,0.9248988671278883,0.5769712145246794,16067.672472483217,0.5536852058757361,a2
Genie,threshold=0.3,0.9224269939499103,0.9644037970744395,0.9248988671278883,0.5769712145246794,16067.672472483217,0.5536852058757361,a2
Genie,threshold=0.5,0.9224269939499103,0.9644037970744395,0.9248988671278883,0.5769712145246794,16067.672472483217,0.5536852058757361,a2
Genie,threshold=0.7,0.9224269939499103,0.9644037970744395,0.9248988671278883,0.5769712145246794,16067.672472483217,0.5536852058757361,a2
Genie,threshold=0.9,0.9224269939499103,0.9644037970744395,0.9248988671278883,0.5769712145246794,16067.672472483217,0.5536852058757361,a2
KMeans,random_state=42,0.9169231436583484,0.9666967750317269,0.9188484377012118,0.5679957680668745,20994.798941718676,0.6051567125482937,a3
KMeans,random_state=43,0.9475844553475685,0.9761118464895416,0.9486896494028247,0.5897962908331024,23055.926085517694,0.5467832849280443,a3
KMeans,random_state=44,0.895203495180052,0.9633889210361485,0.898071669232938,0.5680729133234186,20090.19564372951,0.6050086206687165,a3
Agglomerative,linkage=single,0.31538907963814694,0.7612710627410877,0.4488624525705467,-0.2962191562186572,1453.6870541016037,0.9352163650632405,a3
Agglomerative,linkage=average,0.9435266923673953,0.9689451881551384,0.9446507020801282,0.5911133706895669,23627.23974243048,0.5287421681950607,a3
Agglomerative,linkage=complete,0.9178556297352153,0.9600849910258132,0.9194996227367005,0.574332282598626,22159.656401476062,0.5449169408239246,a3
Agglomerative,linkage=ward,0.9373762821575673,0.9677866086556061,0.9386268885134269,0.5875476415140677,23386.51656668883,0.5353353208059096,a3
DBSCAN,"eps=0.1, min_samples=3",0.07920743622951527,0.5230903781636481,0.24515764511869662,0.038114773211511806,1320.5862961905561,3.3997756074395546,a3
DBSCAN,"eps=0.1, min_samples=5",0.16027557919305443,0.6314021643123636,0.32384309331741207,0.11137556966872134,2369.6077692329,2.101078822256461,a3
DBSCAN,"eps=0.1, min_samples=10",0.2786120329788272,0.7533501460697062,0.4212308669305317,0.24501242569370815,3815.5255998655184,1.7882886407962382,a3
DBSCAN,"eps=0.2, min_samples=3",0.0,0.0,0.1409585609630995,,,,a3
DBSCAN,"eps=0.2, min_samples=5",0.0,0.0,0.1409585609630995,,,,a3
DBSCAN,"eps=0.2, min_samples=10",0.0,0.0,0.1409585609630995,,,,a3
DBSCAN,"eps=0.3, min_samples=3",0.0,0.0,0.1409585609630995,,,,a3
DBSCAN,"eps=0.3, min_samples=5",0.0,0.0,0.1409585609630995,,,,a3
DBSCAN,"eps=0.3, min_samples=10",0.0,0.0,0.1409585609630995,,,,a3
DBSCAN,"eps=0.5, min_samples=3",0.0,0.0,0.1409585609630995,,,,a3
DBSCAN,"eps=0.5, min_samples=5",0.0,0.0,0.1409585609630995,,,,a3
DBSCAN,"eps=0.5, min_samples=10",0.0,0.0,0.1409585609630995,,,,a3
Genie,threshold=0.1,0.9386545158221451,0.9723068681208642,0.9400043244332711,0.5858777531047201,22439.474887922406,0.5397791442120978,a3
Genie,threshold=0.3,0.9386545158221451,0.9723068681208642,0.9400043244332711,0.5858777531047201,22439.474887922406,0.5397791442120978,a3
Genie,threshold=0.5,0.9386545158221451,0.9723068681208642,0.9400043244332711,0.5858777531047201,22439.474887922406,0.5397791442120978,a3
Genie,threshold=0.7,0.9386545158221451,0.9723068681208642,0.9400043244332711,0.5858777531047201,22439.474887922406,0.5397791442120978,a3
Genie,threshold=0.9,0.9386545158221451,0.9723068681208642,0.9400043244332711,0.5858777531047201,22439.474887922406,0.5397791442120978,a3
KMeans,random_state=42,0.7386550860855654,0.8396652512745402,0.7951001525741805,0.483059727840302,1363.9240353482562,0.6992864430058916,aggregation
KMeans,random_state=43,0.7600278978208593,0.8767553300072788,0.8140611693221927,0.480872203192184,1396.4203793840838,0.7331700416800961,aggregation
KMeans,random_state=44,0.7588525345220551,0.8765236285716635,0.8131659634906864,0.48040383398221337,1396.0515079671982,0.7367804079865444,aggregation
Agglomerative,linkage=single,0.8042069683967059,0.8831647238945138,0.8611807579495235,0.28249776731827053,506.3066959789945,0.6000620723420048,aggregation
Agglomerative,linkage=average,1.0,1.0,1.0,0.49253488226829695,1200.1715961415969,0.5036083126539493,aggregation
Agglomerative,linkage=complete,0.7952455911887837,0.9081555520653266,0.841803694789867,0.46093365933190655,1311.2566608785144,0.7729343116017302,aggregation
Agglomerative,linkage=ward,0.7948168532268814,0.9164787478931854,0.8419048442451131,0.4809947521884182,1376.7679643758358,0.7215877056362279,aggregation
DBSCAN,"eps=0.1, min_samples=3",0.7399770267737028,0.8148577504920126,0.8059979050573383,0.2532107692560441,364.18428532066605,3.3779919385145476,aggregation
DBSCAN,"eps=0.1, min_samples=5",0.625929380430537,0.6805362234489538,0.7054626620760487,0.1528866471624084,102.79307469686097,1.2877766809466837,aggregation
DBSCAN,"eps=0.1, min_samples=10",0.022553515655339845,0.08692314644084347,0.47354354022296447,0.05454831062358291,16.124044725933867,0.8481553039846034,aggregation
DBSCAN,"eps=0.2, min_samples=3",0.8089434170360936,0.8894055132776747,0.8652444832467558,0.41200514988305503,754.200125448136,0.6249485100271274,aggregation
DBSCAN,"eps=0.2, min_samples=5",0.8089434170360936,0.8894055132776747,0.8652444832467558,0.41200514988305503,754.200125448136,0.6249485100271274,aggregation
DBSCAN,"eps=0.2, min_samples=10",0.805782050031544,0.8854023822504793,0.8625317256306636,0.3645285497544889,604.7869355526091,1.0712842109806093,aggregation
DBSCAN,"eps=0.3, min_samples=3",0.7338255908338442,0.8358524361747062,0.8189008338763459,0.4694853441199094,860.9795201701162,0.6386020515797766,aggregation
DBSCAN,"eps=0.3, min_samples=5",0.7338255908338442,0.8358524361747062,0.8189008338763459,0.4694853441199094,860.9795201701162,0.6386020515797766,aggregation
DBSCAN,"eps=0.3, min_samples=10",0.7338255908338442,0.8358524361747062,0.8189008338763459,0.4694853441199094,860.9795201701162,0.6386020515797766,aggregation
DBSCAN,"eps=0.5, min_samples=3",0.0,0.0,0.46532718530024275,,,,aggregation
DBSCAN,"eps=0.5, min_samples=5",0.0,0.0,0.46532718530024275,,,,aggregation
DBSCAN,"eps=0.5, min_samples=10",0.0,0.0,0.46532718530024275,,,,aggregation
Genie,threshold=0.1,0.5655444195295304,0.7616102431702992,0.6573340830290904,0.28976294648945367,781.2675939617856,0.920517262167557,aggregation
Genie,threshold=0.3,0.5655444195295304,0.7616102431702992,0.6573340830290904,0.28976294648945367,781.2675939617856,0.920517262167557,aggregation
Genie,threshold=0.5,0.5655444195295304,0.7616102431702992,0.6573340830290904,0.28976294648945367,781.2675939617856,0.920517262167557,aggregation
Genie,threshold=0.7,0.5655444195295304,0.7616102431702992,0.6573340830290904,0.28976294648945367,781.2675939617856,0.920517262167557,aggregation
Genie,threshold=0.9,0.5655444195295304,0.7616102431702992,0.6573340830290904,0.28976294648945367,781.2675939617856,0.920517262167557,aggregation
KMeans,random_state=42,0.5378652574762406,0.7191864204401721,0.6422088976465453,0.43171154700120706,870.6222419343975,0.8445179265808963,compound
KMeans,random_state=43,0.48931847705712267,0.6610789900309841,0.604318335009116,0.3988685718740336,713.1655221073709,0.8572276629986023,compound
KMeans,random_state=44,0.6131276459801759,0.7709000845721725,0.7030579045363733,0.45691720125115215,809.08012133256,0.8728458245717693,compound
Agglomerative,linkage=single,0.7424809448687679,0.7985523579641,0.8304263995847698,0.35944221381861535,407.52959419957403,0.6158396973042901,compound
Agglomerative,linkage=average,0.803025623308763,0.8352760508380038,0.8615784103781575,0.4607742718850757,613.737242129567,0.668450008060423,compound
Agglomerative,linkage=complete,0.7928781404685332,0.8075750376144321,0.8547345675837809,0.453222690116625,542.9686895061811,0.7614103271088624,compound
Agglomerative,linkage=ward,0.551802557271377,0.7331966483634967,0.6535196698125816,0.4170797501805346,828.8868749956996,0.8834533828794585,compound
DBSCAN,"eps=0.1, min_samples=3",0.8656866122656082,0.8646510132508605,0.9026151983072047,0.011839575511301603,130.4010017517887,3.6645062676139015,compound
DBSCAN,"eps=0.1, min_samples=5",0.8656866122656082,0.8646510132508605,0.9026151983072047,0.011839575511301603,130.4010017517887,3.6645062676139015,compound
DBSCAN,"eps=0.1, min_samples=10",0.07471832267493289,0.25180853301589184,0.4981422386749684,-0.423726753896946,15.100876052569223,1.2524610089983608,compound
DBSCAN,"eps=0.2, min_samples=3",0.8297614160984237,0.8544830893959737,0.8813871687704212,0.4583682952489895,688.7810314222867,2.0816437165886668,compound
DBSCAN,"eps=0.2, min_samples=5",0.8853206588329537,0.9089072113159343,0.9177218667870071,0.4572176254971689,641.8173319549288,1.9051166573000031,compound
DBSCAN,"eps=0.2, min_samples=10",0.8444515196558244,0.8401984222660943,0.8881727724467307,0.4112181965784178,278.0886917833245,1.4436679483007155,compound
DBSCAN,"eps=0.3, min_samples=3",0.740208347351395,0.8060692225110279,0.8303694584670681,0.57559942870581,997.4621281592541,0.70233396422103,compound
DBSCAN,"eps=0.3, min_samples=5",0.7417202466703817,0.8020501364063102,0.8304022155155755,0.4677914126514479,667.0615850499106,1.7800541774493583,compound
DBSCAN,"eps=0.3, min_samples=10",0.7726766731880582,0.8101402059541435,0.8444186866627783,0.4883480626763052,713.9640564938907,1.4132828602987084,compound
DBSCAN,"eps=0.5, min_samples=3",0.4366167363868062,0.5877049818119605,0.6763365940004871,0.6383227129695034,1030.1655694314816,0.5028760764144483,compound
DBSCAN,"eps=0.5, min_samples=5",0.4366167363868062,0.5877049818119605,0.6763365940004871,0.6383227129695034,1030.1655694314816,0.5028760764144483,compound
DBSCAN,"eps=0.5, min_samples=10",0.4366167363868062,0.5877049818119605,0.6763365940004871,0.6383227129695034,1030.1655694314816,0.5028760764144483,compound
Genie,threshold=0.1,0.5412571736638715,0.7687617092619341,0.6485960884182359,0.42995150547731437,611.7197482456501,0.8712104100766015,compound
Genie,threshold=0.3,0.5412571736638715,0.7687617092619341,0.6485960884182359,0.42995150547731437,611.7197482456501,0.8712104100766015,compound
Genie,threshold=0.5,0.5412571736638715,0.7687617092619341,0.6485960884182359,0.42995150547731437,611.7197482456501,0.8712104100766015,compound
Genie,threshold=0.7,0.5412571736638715,0.7687617092619341,0.6485960884182359,0.42995150547731437,611.7197482456501,0.8712104100766015,compound
Genie,threshold=0.9,0.5412571736638715,0.7687617092619341,0.6485960884182359,0.42995150547731437,611.7197482456501,0.8712104100766015,compound
KMeans,random_state=42,0.868568525186694,0.9420929378021994,0.8733893968742866,0.5334665081097744,7316.3341395610905,0.6493748105646993,d31
KMeans,random_state=43,0.9168835864161768,0.9580068604329599,0.9197880019885084,0.5614684783987891,8240.639259103007,0.5837273824188526,d31
KMeans,random_state=44,0.9117557481645289,0.956113505343441,0.9147462857381282,0.553316952931471,8129.64332445042,0.5962647182745566,d31
Agglomerative,linkage=single,0.1739021944675327,0.6375800814102802,0.34915270171594204,-0.38964397500455855,218.63078217201536,1.8313625013626955,d31
Agglomerative,linkage=average,0.9068918288461281,0.951708863328514,0.9103766519006976,0.562269979566922,7960.544252956049,0.5678824532122457,d31
Agglomerative,linkage=complete,0.9237900239742176,0.9518648102402308,0.9262271201547903,0.5636664130286524,8763.751706727011,0.559493554147203,d31
Agglomerative,linkage=ward,0.9201353639476055,0.9508359700524289,0.9226924588973318,0.5640590644713073,8778.521998938442,0.5560079887383108,d31
DBSCAN,"eps=0.1, min_samples=3",0.1733627179821362,0.6294754665394331,0.3479061070785681,0.0942514814594843,698.3112326925033,1.7051820297433675,d31
DBSCAN,"eps=0.1, min_samples=5",0.2882396412599461,0.7273779672755792,0.434399552350957,0.33221283862708045,1779.912398578276,1.7039374791274593,d31
DBSCAN,"eps=0.1, min_samples=10",0.47301427816372216,0.8331989430845904,0.5580337663898453,0.3411530249758286,1390.2615954243684,1.4970658462196216,d31
DBSCAN,"eps=0.2, min_samples=3",0.004391886373652117,0.08101736191521275,0.1844204263720561,0.025753516331525683,137.24330458487393,1.1204637990560082,d31
DBSCAN,"eps=0.2, min_samples=5",0.004391886373652117,0.08101736191521275,0.1844204263720561,0.025753516331525683,137.24330458487393,1.1204637990560082,d31
DBSCAN,"eps=0.2, min_samples=10",0.004391886373652117,0.08101736191521275,0.1844204263720561,0.025753516331525683,137.24330458487393,1.1204637990560082,d31
DBSCAN,"eps=0.3, min_samples=3",0.004386985277011532,0.07969028013126465,0.18459110675905865,0.23044323323076246,268.80475258295087,0.6332417662467065,d31
DBSCAN,"eps=0.3, min_samples=5",0.004386985277011532,0.07969028013126465,0.18459110675905865,0.23044323323076246,268.80475258295087,0.6332417662467065,d31
DBSCAN,"eps=0.3, min_samples=10",0.004386985277011532,0.07969028013126465,0.18459110675905865,0.23044323323076246,268.80475258295087,0.6332417662467065,d31
DBSCAN,"eps=0.5, min_samples=3",0.0,0.0,0.1787338495198433,,,,d31
DBSCAN,"eps=0.5, min_samples=5",0.0,0.0,0.1787338495198433,,,,d31
DBSCAN,"eps=0.5, min_samples=10",0.0,0.0,0.1787338495198433,,,,d31
Genie,threshold=0.1,0.8995701810459572,0.9487162559295044,0.9031971846377725,0.5454501763328731,7859.39720191782,0.584183113398903,d31
Genie,threshold=0.3,0.8995701810459572,0.9487162559295044,0.9031971846377725,0.5454501763328731,7859.39720191782,0.584183113398903,d31
Genie,threshold=0.5,0.8995701810459572,0.9487162559295044,0.9031971846377725,0.5454501763328731,7859.39720191782,0.584183113398903,d31
Genie,threshold=0.7,0.8995701810459572,0.9487162559295044,0.9031971846377725,0.5454501763328731,7859.39720191782,0.584183113398903,d31
Genie,threshold=0.9,0.8995701810459572,0.9487162559295044,0.9031971846377725,0.5454501763328731,7859.39720191782,0.584183113398903,d31
KMeans,random_state=42,0.9927781994136302,0.9942285075104654,0.9932484439315347,0.7527392510753219,4871.983126495324,0.3148158362694573,r15
KMeans,random_state=43,0.9927781994136302,0.9942285075104654,0.9932484439315347,0.7527392510753219,4871.983126495323,0.31481583626945736,r15
KMeans,random_state=44,0.9008423564348034,0.959591542694207,0.9083976803780002,0.6829801108915862,3230.955701821407,0.4880275133520135,r15
Agglomerative,linkage=single,0.5424573784026467,0.877814355542176,0.6374570926794036,0.3970381801499689,611.5448190256003,0.8304318167477819,r15
Agglomerative,linkage=average,0.9892599952466714,0.9921961726294833,0.9899594329720794,0.7521917614095255,4860.667220357855,0.314935475762663,r15
Agglomerative,linkage=complete,0.9785242588988963,0.9843921168386807,0.979923199186615,0.7472018785435569,4683.4071212224435,0.3259954552255852,r15
Agglomerative,linkage=ward,0.9819955008205571,0.9864167293669317,0.9831682050599823,0.7495067744263605,4783.717690612791,0.3197912722117841,r15
DBSCAN,"eps=0.1, min_samples=3",0.9375177829535192,0.9510605888465299,0.9420679226935564,0.6615741485062773,879.9232978388662,2.1408667872429263,r15
DBSCAN,"eps=0.1, min_samples=5",0.9001872883495454,0.9276579442944719,0.9069490905031716,0.6731534313358151,489.8888976564749,1.911174338794622,r15
DBSCAN,"eps=0.1, min_samples=10",0.7510783900956975,0.867796674847199,0.7674041018273623,0.5873915825473136,271.17641492189443,2.455036594266789,r15
DBSCAN,"eps=0.2, min_samples=3",0.2636754763368162,0.7425078304557066,0.45506004660670785,0.6530063768264699,760.0740755454567,0.34873035475970415,r15
DBSCAN,"eps=0.2, min_samples=5",0.2636754763368162,0.7425078304557066,0.45506004660670785,0.6530063768264699,760.0740755454567,0.34873035475970415,r15
DBSCAN,"eps=0.2, min_samples=10",0.2636754763368162,0.7425078304557066,0.45506004660670785,0.6530063768264699,760.0740755454567,0.34873035475970415,r15
DBSCAN,"eps=0.3, min_samples=3",0.2636754763368162,0.7425078304557066,0.45506004660670785,0.6530063768264699,760.0740755454567,0.34873035475970415,r15
DBSCAN,"eps=0.3, min_samples=5",0.2636754763368162,0.7425078304557066,0.45506004660670785,0.6530063768264699,760.0740755454567,0.34873035475970415,r15
DBSCAN,"eps=0.3, min_samples=10",0.2636754763368162,0.7425078304557066,0.45506004660670785,0.6530063768264699,760.0740755454567,0.34873035475970415,r15
DBSCAN,"eps=0.5, min_samples=3",0.2636754763368162,0.7425078304557066,0.45506004660670785,0.6530063768264699,760.0740755454567,0.34873035475970415,r15
DBSCAN,"eps=0.5, min_samples=5",0.2636754763368162,0.7425078304557066,0.45506004660670785,0.6530063768264699,760.0740755454567,0.34873035475970415,r15
DBSCAN,"eps=0.5, min_samples=10",0.2636754763368162,0.7425078304557066,0.45506004660670785,0.6530063768264699,760.0740755454567,0.34873035475970415,r15
Genie,threshold=0.1,0.9856500959859545,0.9893102774973555,0.9865846688334937,0.7506245401006212,4812.218406426013,0.31951319757960017,r15
Genie,threshold=0.3,0.9856500959859545,0.9893102774973555,0.9865846688334937,0.7506245401006212,4812.218406426013,0.31951319757960017,r15
Genie,threshold=0.5,0.9856500959859545,0.9893102774973555,0.9865846688334937,0.7506245401006212,4812.218406426013,0.31951319757960017,r15
Genie,threshold=0.7,0.9856500959859545,0.9893102774973555,0.9865846688334937,0.7506245401006212,4812.218406426013,0.31951319757960017,r15
Genie,threshold=0.9,0.9856500959859545,0.9893102774973555,0.9865846688334937,0.7506245401006212,4812.218406426013,0.31951319757960017,r15
KMeans,random_state=42,0.464850658651929,0.4267229994760591,0.7416747338787008,0.37055935299517867,148.77370950123387,1.1177683586214087,flame
KMeans,random_state=43,0.46487207541607295,0.4534562664173641,0.7416124459332031,0.37639438512372075,154.1308627722185,1.1246676525166748,flame
KMeans,random_state=44,0.49976146542666416,0.46204846803439686,0.7586289027535034,0.37676222148382266,154.22150388836306,1.121857570686223,flame
Agglomerative,linkage=single,0.012750430131139363,0.024231427069919723,0.7300235270476356,0.2951619677313218,6.894399249042781,0.579814618864455,flame
Agglomerative,linkage=average,0.4421506504554051,0.4830551654982509,0.731069999812516,0.3723222215157287,151.64035098925422,1.1325029497707282,flame
Agglomerative,linkage=complete,-0.042230155268608294,0.07471124688303453,0.6230363899472076,0.2524326061364271,58.67468837117628,1.0074978680775046,flame
Agglomerative,linkage=ward,0.18724407090631684,0.32968836290224374,0.6237313892578666,0.328813087942709,122.78178072505168,1.1847500982013752,flame
DBSCAN,"eps=0.1, min_samples=3",0.758785849359144,0.686696459836552,0.8790189303786952,-0.16995557387718227,23.2880834588845,4.803055771552307,flame
DBSCAN,"eps=0.1, min_samples=5",0.16380119403621385,0.35960036234661663,0.4579478312989475,0.08514399332445119,42.859939387868494,1.4205043181949293,flame
DBSCAN,"eps=0.1, min_samples=10",0.0,0.0,0.732037335856489,,,,flame
DBSCAN,"eps=0.2, min_samples=3",0.012750430131139363,0.024231427069919723,0.7300235270476356,0.2951619677313218,6.894399249042781,0.579814618864455,flame
DBSCAN,"eps=0.2, min_samples=5",0.012750430131139363,0.024231427069919723,0.7300235270476356,0.2951619677313218,6.894399249042781,0.579814618864455,flame
DBSCAN,"eps=0.2, min_samples=10",0.012750430131139363,0.024231427069919723,0.7300235270476356,0.2951619677313218,6.894399249042781,0.579814618864455,flame
DBSCAN,"eps=0.3, min_samples=3",0.012750430131139363,0.024231427069919723,0.7300235270476356,0.2951619677313218,6.894399249042781,0.579814618864455,flame
DBSCAN,"eps=0.3, min_samples=5",0.012750430131139363,0.024231427069919723,0.7300235270476356,0.2951619677313218,6.894399249042781,0.579814618864455,flame
DBSCAN,"eps=0.3, min_samples=10",0.012750430131139363,0.024231427069919723,0.7300235270476356,0.2951619677313218,6.894399249042781,0.579814618864455,flame
DBSCAN,"eps=0.5, min_samples=3",0.0,0.0,0.732037335856489,,,,flame
DBSCAN,"eps=0.5, min_samples=5",0.0,0.0,0.732037335856489,,,,flame
DBSCAN,"eps=0.5, min_samples=10",0.0,0.0,0.732037335856489,,,,flame
Genie,threshold=0.1,1.0,1.0,1.0,0.3284556689955676,110.39057302984443,1.160535780033073,flame
Genie,threshold=0.3,1.0,1.0,1.0,0.3284556689955676,110.39057302984443,1.160535780033073,flame
Genie,threshold=0.5,1.0,1.0,1.0,0.3284556689955676,110.39057302984443,1.160535780033073,flame
Genie,threshold=0.7,1.0,1.0,1.0,0.3284556689955676,110.39057302984443,1.160535780033073,flame
Genie,threshold=0.9,1.0,1.0,1.0,0.3284556689955676,110.39057302984443,1.160535780033073,flame
KMeans,random_state=42,0.3003519309442979,0.35551963498956046,0.6894437171619714,0.495071728750197,503.3553900170823,0.7816891403376499,jain
KMeans,random_state=43,0.32410804461158343,0.3690019484299286,0.7005435751851286,0.4952310775726382,503.45724590842366,0.7834342248443609,jain
