method,param,ARI,NMI,FMI,Silhouette,Calinski-Harabasz,Davies-Bouldin,dataset
KMeans,random_state=44,0.3003519309442979,0.35551963498956046,0.6894437171619714,0.495071728750197,503.3553900170823,0.7816891403376499,jain
Agglomerative,linkage=single,0.256288512074381,0.24626507875961107,0.8037825414782548,0.3782323483498738,109.53733324190928,0.6018754909646518,jain
Agglomerative,linkage=average,0.7791940209231208,0.6964075552850177,0.9217630822902012,0.43257202104632186,294.007241811183,0.7779870279066874,jain
Agglomerative,linkage=complete,0.7791940209231208,0.6964075552850177,0.9217630822902012,0.43257202104632186,294.007241811183,0.7779870279066874,jain
Agglomerative,linkage=ward,0.5146169826822441,0.5052245720315265,0.7904496301828084,0.48561354868900863,468.0619440105375,0.8001193435976048,jain
DBSCAN,"eps=0.1, min_samples=3",0.31791664222153665,0.44583148972240877,0.6141930635777263,0.11004720901271076,93.07791904550356,1.842140708797316,jain
DBSCAN,"eps=0.1, min_samples=5",0.3022675932045614,0.4570429932775255,0.6058244251805902,-0.01270267051470502,158.53794052141637,1.5931442260533497,jain
DBSCAN,"eps=0.1, min_samples=10",-0.13502151537143867,0.13687512334244478,0.4576928304265512,-0.21978275818312468,12.510607161956091,1.3993943769080528,jain
DBSCAN,"eps=0.2, min_samples=3",0.9175829540946508,0.7944219098858275,0.9670436648615519,0.21834416973935886,73.80122720866223,1.5339127316693706,jain
DBSCAN,"eps=0.2, min_samples=5",0.9074181798300974,0.771902471050797,0.9628112930723705,0.21935512465761473,70.43783317139177,1.4492955153032916,jain
DBSCAN,"eps=0.2, min_samples=10",0.9232117565495284,0.8086143733436043,0.9693708564306512,0.045618235703665064,76.73420608535477,4.485442564823829,jain
DBSCAN,"eps=0.3, min_samples=3",0.0,0.0,0.7836542504575217,,,,jain
DBSCAN,"eps=0.3, min_samples=5",0.009863416714382572,0.012240606613043065,0.7839932012749101,0.33536099227201505,4.164128247173808,0.4523852862384229,jain
DBSCAN,"eps=0.3, min_samples=10",0.28159687773784575,0.25773689586257253,0.8056905595705653,0.3212860345921295,57.50411207698756,2.5177545119762454,jain
DBSCAN,"eps=0.5, min_samples=3",0.0,0.0,0.7836542504575217,,,,jain
DBSCAN,"eps=0.5, min_samples=5",0.0,0.0,0.7836542504575217,,,,jain
DBSCAN,"eps=0.5, min_samples=10",0.0,0.0,0.7836542504575217,,,,jain
Genie,threshold=0.1,1.0,1.0,1.0,0.40246001475357385,279.4830761220214,0.899669621306651,jain
Genie,threshold=0.3,1.0,1.0,1.0,0.40246001475357385,279.4830761220214,0.899669621306651,jain
Genie,threshold=0.5,1.0,1.0,1.0,0.40246001475357385,279.4830761220214,0.899669621306651,jain
Genie,threshold=0.7,1.0,1.0,1.0,0.40246001475357385,279.4830761220214,0.899669621306651,jain
Genie,threshold=0.9,1.0,1.0,1.0,0.40246001475357385,279.4830761220214,0.899669621306651,jain
KMeans,random_state=42,0.46182182666457305,0.5463133451031293,0.6620113921761238,0.5420275732046634,359.0336470901173,0.6662411768505344,pathbased
KMeans,random_state=43,0.46182182666457305,0.5463133451031293,0.6620113921761238,0.5420275732046634,359.0336470901173,0.6662411768505344,pathbased
KMeans,random_state=44,0.46132893486545035,0.5458430500422186,0.6616839023616249,0.5419218642340604,359.1047714548767,0.6692534578052644,pathbased
Agglomerative,linkage=single,0.000519521798686093,0.01327993100772853,0.5733922705965514,-0.04706349591123729,1.1462163771877683,0.8771571138966324,pathbased
Agglomerative,linkage=average,0.4436423035287233,0.5207604650881417,0.6526313041537177,0.5385962275041958,353.9571079592235,0.6308816850085988,pathbased
Agglomerative,linkage=complete,0.3455207247421115,0.41294746660813253,0.5954151579252184,0.4968786527236375,301.4886072994604,0.6363300699434897,pathbased
Agglomerative,linkage=ward,0.484740691972538,0.5662943472253806,0.6737791450350706,0.5254678027421203,336.43242213383326,0.7619910988785289,pathbased
DBSCAN,"eps=0.1, min_samples=3",0.24359307211352374,0.40365267260906895,0.5061608421272022,-0.2799899532576459,4.925763753186985,2.104609781666086,pathbased
DBSCAN,"eps=0.1, min_samples=5",0.0546644361645714,0.2299447135454236,0.5046124039087558,-0.41812919067725024,3.580654512666604,1.596389767196786,pathbased
DBSCAN,"eps=0.1, min_samples=10",0.0,0.0,0.5769446298463867,,,,pathbased
DBSCAN,"eps=0.2, min_samples=3",0.545498995071431,0.571129793930138,0.6801647412598465,0.1465315275754844,100.6368951126157,1.0977424091928554,pathbased
DBSCAN,"eps=0.2, min_samples=5",0.6872653318782601,0.6863590709981306,0.7844885096064019,0.11084827245120318,33.18057494438174,1.3830605797141058,pathbased
DBSCAN,"eps=0.2, min_samples=10",0.3860209201230795,0.5124044258721757,0.6219674359430394,-0.053658604666185813,23.32009386711996,1.8711874280302006,pathbased
DBSCAN,"eps=0.3, min_samples=3",0.0009845544228621256,0.01978591281406589,0.5717542748293208,-0.0073623493413801575,2.157406770535272,1.7782372519509704,pathbased
DBSCAN,"eps=0.3, min_samples=5",0.0009845544228621256,0.01978591281406589,0.5717542748293208,-0.0073623493413801575,2.157406770535272,1.7782372519509704,pathbased
DBSCAN,"eps=0.3, min_samples=10",0.9195181248088738,0.8874610598670729,0.9463720144984582,0.25298727448149655,51.38192352378942,2.4173700680606376,pathbased
DBSCAN,"eps=0.5, min_samples=3",0.0,0.0,0.5769446298463867,,,,pathbased
DBSCAN,"eps=0.5, min_samples=5",0.0,0.0,0.5769446298463867,,,,pathbased
DBSCAN,"eps=0.5, min_samples=10",0.0,0.0,0.5769446298463867,,,,pathbased
Genie,threshold=0.1,0.6132723080508014,0.7307403480061668,0.7510884974198124,0.40487351741081806,206.39311329639906,1.8897394419336095,pathbased
Genie,threshold=0.3,0.6132723080508014,0.7307403480061668,0.7510884974198124,0.40487351741081806,206.39311329639906,1.8897394419336095,pathbased
Genie,threshold=0.5,0.6132723080508014,0.7307403480061668,0.7510884974198124,0.40487351741081806,206.39311329639906,1.8897394419336095,pathbased
Genie,threshold=0.7,0.6132723080508014,0.7307403480061668,0.7510884974198124,0.40487351741081806,206.39311329639906,1.8897394419336095,pathbased
Genie,threshold=0.9,0.6132723080508014,0.7307403480061668,0.7510884974198124,0.40487351741081806,206.39311329639906,1.8897394419336095,pathbased
KMeans,random_state=42,-0.0059621280246944025,0.0004200321266529102,0.32772033175877674,0.36036522069304705,238.26481276114637,0.8858040230673803,spiral
KMeans,random_state=43,-0.005869146961007861,0.0005154832811358417,0.32778247061576554,0.3600603680902666,237.4525187359689,0.8777152667551774,spiral
KMeans,random_state=44,-0.005658233169106526,0.000703100786776847,0.3276955912961925,0.36145624263199366,237.47237887070824,0.8895008404941573,spiral
Agglomerative,linkage=single,1.0,1.0,1.0,0.0013443008501742178,5.797850476253,5.882023384269455,spiral
Agglomerative,linkage=average,-0.002258128166183025,0.0031317749223243032,0.35727300502442216,0.31852400797587505,187.02357971448586,0.9060940570990849,spiral
Agglomerative,linkage=complete,0.0668896757067418,0.07032502771198944,0.3864444166191388,0.2886959692186803,163.7784507900602,1.082925548891662,spiral
Agglomerative,linkage=ward,0.0013408459750114165,0.006783706601395943,0.3357320047134214,0.34215456192293087,208.0285694540467,0.9337283917357381,spiral
DBSCAN,"eps=0.1, min_samples=3",0.3437171860885692,0.5123389928487224,0.5303881694643469,-0.27293137328998757,6.574341073506652,2.7871097826420947,spiral
DBSCAN,"eps=0.1, min_samples=5",0.023500568069579824,0.2233730469081222,0.4896616849328057,-0.24231042534779362,2.973753709176508,2.922697758058598,spiral
DBSCAN,"eps=0.1, min_samples=10",0.0050687929003949495,0.07355746672438282,0.5550218233112203,-0.19514823758935035,1.8821451059741292,2.5709617605486716,spiral
DBSCAN,"eps=0.2, min_samples=3",1.0,1.0,1.0,0.0013443008501742178,5.797850476253,5.882023384269455,spiral
DBSCAN,"eps=0.2, min_samples=5",0.46339698098902743,0.5917340352652096,0.6239244864663936,-0.06919622243662683,8.593591270458043,6.112212409329716,spiral
DBSCAN,"eps=0.2, min_samples=10",0.024907427025504428,0.2265196794365032,0.4888480028356753,-0.23873326414116314,3.0393023801143366,2.950204592234363,spiral
DBSCAN,"eps=0.3, min_samples=3",1.0,1.0,1.0,0.0013443008501742178,5.797850476253,5.882023384269455,spiral
DBSCAN,"eps=0.3, min_samples=5",1.0,1.0,1.0,0.0013443008501742178,5.797850476253,5.882023384269455,spiral
DBSCAN,"eps=0.3, min_samples=10",0.11729544771627952,0.3704396795041932,0.45903672842177246,-0.11606539248063956,7.447138107395352,3.411552380104685,spiral
DBSCAN,"eps=0.5, min_samples=3",1.0,1.0,1.0,0.0013443008501742178,5.797850476253,5.882023384269455,spiral
DBSCAN,"eps=0.5, min_samples=5",1.0,1.0,1.0,0.0013443008501742178,5.797850476253,5.882023384269455,spiral
DBSCAN,"eps=0.5, min_samples=10",0.5746104273632096,0.6513849357158698,0.7026259099630916,-0.05589907589721237,7.821387903418598,7.584426377397566,spiral
Genie,threshold=0.1,1.0,1.0,1.0,0.0013443008501742178,5.797850476253,5.882023384269455,spiral
Genie,threshold=0.3,1.0,1.0,1.0,0.0013443008501742178,5.797850476253,5.882023384269455,spiral
Genie,threshold=0.5,1.0,1.0,1.0,0.0013443008501742178,5.797850476253,5.882023384269455,spiral
Genie,threshold=0.7,1.0,1.0,1.0,0.0013443008501742178,5.797850476253,5.882023384269455,spiral
Genie,threshold=0.9,1.0,1.0,1.0,0.0013443008501742178,5.797850476253,5.882023384269455,spiral
KMeans,random_state=42,0.986375199488658,0.9862980665154102,0.98728297199419,0.711289246515797,22675.1624235066,0.3664154186159235,s1
KMeans,random_state=43,0.9863608024795951,0.986155009639719,0.9872695158569345,0.7112686040266121,22675.138713908113,0.36657306365972736,s1
KMeans,random_state=44,0.9867990399515725,0.9866597457287885,0.9876785640131748,0.7112786003894711,22675.251672129987,0.3665165644627636,s1
Agglomerative,linkage=single,0.463522341495289,0.7922092815367335,0.5893379712822749,-0.04928415846713924,1146.7490395176574,0.9335382884141357,s1
Agglomerative,linkage=average,0.9815990475472909,0.9835002492832072,0.9828249479040381,0.7083631397094903,22293.323607076356,0.3689957277230714,s1
Agglomerative,linkage=complete,0.9710621671150479,0.9769880314489746,0.9729921164299316,0.7013721059718399,21326.850945621605,0.37386196339348315,s1
Agglomerative,linkage=ward,0.9833356638705167,0.9848134321873525,0.9844467535339857,0.7085450880855025,22326.222313907183,0.3658911473725356,s1
DBSCAN,"eps=0.1, min_samples=3",0.5812265047451637,0.849618198081724,0.6656662808831667,0.2940951106200313,2182.119897822993,1.5695121364844364,s1
DBSCAN,"eps=0.1, min_samples=5",0.7073505512586158,0.8946071289230246,0.7545201508294637,0.5325155463416434,4434.081798387827,1.5564247859984366,s1
DBSCAN,"eps=0.1, min_samples=10",0.9438482451053988,0.9487291265565149,0.9478276497556076,0.6783673051593149,5672.03456642851,1.536205860708868,s1
DBSCAN,"eps=0.2, min_samples=3",0.019566322777434343,0.16344715846674146,0.2753425820593933,0.0229748057969679,399.30275885218265,0.6373992387934679,s1
DBSCAN,"eps=0.2, min_samples=5",0.18064829396980153,0.5713295135188368,0.3990508111168768,0.20616627803037355,1432.5136278215807,0.7582190816047353,s1
DBSCAN,"eps=0.2, min_samples=10",0.4634013067195669,0.773445712077117,0.5896714554804561,0.4032686358391721,3272.70234511926,2.5634646134669397,s1
DBSCAN,"eps=0.3, min_samples=3",0.0,0.0,0.2581135496654606,,,,s1
DBSCAN,"eps=0.3, min_samples=5",0.0,0.0,0.2581135496654606,,,,s1
DBSCAN,"eps=0.3, min_samples=10",0.0,0.0,0.2581135496654606,,,,s1
DBSCAN,"eps=0.5, min_samples=3",0.0,0.0,0.2581135496654606,,,,s1
DBSCAN,"eps=0.5, min_samples=5",0.0,0.0,0.2581135496654606,,,,s1
DBSCAN,"eps=0.5, min_samples=10",0.0,0.0,0.2581135496654606,,,,s1
Genie,threshold=0.1,0.9879934658742926,0.9880079955432535,0.9887933438096036,0.7097125016688617,22435.49558921843,0.3675950035031246,s1
Genie,threshold=0.3,0.9879934658742926,0.9880079955432535,0.9887933438096036,0.7097125016688617,22435.49558921843,0.3675950035031246,s1
Genie,threshold=0.5,0.9879934658742926,0.9880079955432535,0.9887933438096036,0.7097125016688617,22435.49558921843,0.3675950035031246,s1
Genie,threshold=0.7,0.9879934658742926,0.9880079955432535,0.9887933438096036,0.7097125016688617,22435.49558921843,0.3675950035031246,s1
Genie,threshold=0.9,0.9879934658742926,0.9880079955432535,0.9887933438096036,0.7097125016688617,22435.49558921843,0.3675950035031246,s1
KMeans,random_state=42,0.8577990810182834,0.9153857018415241,0.868221953237183,0.5761223405100881,10590.195254481072,0.6083242799291626,s2
KMeans,random_state=43,0.9370379528776127,0.9459075542902834,0.9412324973205544,0.6260903481304245,13506.549939728162,0.46563939114909725,s2
KMeans,random_state=44,0.8576400722569518,0.9188165078639001,0.8680412989890853,0.5880490452688436,10873.50325290031,0.6006775390381323,s2
Agglomerative,linkage=single,-2.0451192246365106e-05,0.007642137091566014,0.25704035404141745,-0.5976111951731363,2.720514735555598,0.7823524837800014,s2
Agglomerative,linkage=average,0.9126020745509621,0.9307545175412676,0.9184257524306345,0.6091772594765537,12485.470007807564,0.48331813381310235,s2
Agglomerative,linkage=complete,0.7908725185518136,0.8784910334009509,0.8065990073400509,0.49895798547907455,8284.52926123294,0.6493694509009298,s2
Agglomerative,linkage=ward,0.9057496134305151,0.9268386036429024,0.9120474124270391,0.6075939109420713,12378.992707069705,0.4855485480006428,s2
DBSCAN,"eps=0.1, min_samples=3",0.09551987306934308,0.41242224625458956,0.3305276055534711,-0.40019900813574966,268.89430856383376,2.3120720701337105,s2
DBSCAN,"eps=0.1, min_samples=5",0.1414168206975937,0.5371566576073981,0.3586555869298355,-0.2163277477197358,376.99229444667696,1.5445631582444987,s2
DBSCAN,"eps=0.1, min_samples=10",0.7101081600550045,0.8515250825436033,0.7376870379934775,0.5062385747013385,2279.6267018309695,1.8587920524214445,s2
DBSCAN,"eps=0.2, min_samples=3",1.276593140391874e-05,0.0010172512071264875,0.2579262945472081,0.24576985228217627,2.9634274529179523,2.6388731060437642,s2
DBSCAN,"eps=0.2, min_samples=5",1.276593140391874e-05,0.0010172512071264875,0.2579262945472081,0.24576985228217627,2.9634274529179523,2.6388731060437642,s2
DBSCAN,"eps=0.2, min_samples=10",1.8767998787433817e-05,0.0012672800432359278,0.25783396673515807,0.19387316328320123,3.0651306866453636,3.035546518406787,s2
DBSCAN,"eps=0.3, min_samples=3",0.0,0.0,0.25810967459749384,,,,s2
DBSCAN,"eps=0.3, min_samples=5",0.0,0.0,0.25810967459749384,,,,s2
DBSCAN,"eps=0.3, min_samples=10",0.0,0.0,0.25810967459749384,,,,s2
DBSCAN,"eps=0.5, min_samples=3",0.0,0.0,0.25810967459749384,,,,s2
DBSCAN,"eps=0.5, min_samples=5",0.0,0.0,0.25810967459749384,,,,s2
DBSCAN,"eps=0.5, min_samples=10",0.0,0.0,0.25810967459749384,,,,s2
Genie,threshold=0.1,0.915229034538748,0.934071990970944,0.9208868550093929,0.6142536624444985,12737.316909353236,0.47767690732346174,s2
Genie,threshold=0.3,0.915229034538748,0.934071990970944,0.9208868550093929,0.6142536624444985,12737.316909353236,0.47767690732346174,s2
Genie,threshold=0.5,0.915229034538748,0.934071990970944,0.9208868550093929,0.6142536624444985,12737.316909353236,0.47767690732346174,s2
Genie,threshold=0.7,0.915229034538748,0.934071990970944,0.9208868550093929,0.6142536624444985,12737.316909353236,0.47767690732346174,s2
Genie,threshold=0.9,0.915229034538748,0.934071990970944,0.9208868550093929,0.6142536624444985,12737.316909353236,0.47767690732346174,s2
KMeans,random_state=42,0.7274090856150491,0.7967027588850278,0.7456251812393369,0.4922569634692447,7889.271486866679,0.6474229715770338,s3
KMeans,random_state=43,0.6595449977395036,0.7725981669031647,0.6837971781146318,0.4517515066510436,6975.046702324888,0.7673064650873767,s3
KMeans,random_state=44,0.6834726537806378,0.7808352121484106,0.7053496225578708,0.46775134468419766,7032.795104794184,0.7219570678644761,s3
Agglomerative,linkage=single,-1.3405361685169403e-05,0.009401410127505856,0.2567632937061424,-0.41913356612752234,4.733804951811838,0.6056729829877546,s3
Agglomerative,linkage=average,0.5957412207001833,0.7505897485300078,0.6363915291571115,0.39392669813774,4819.966810885458,0.7132311836475288,s3
Agglomerative,linkage=complete,0.5092503854015455,0.7069098003205146,0.5483650498829702,0.3143119642690118,4519.093601087189,0.9450383080959547,s3
Agglomerative,linkage=ward,0.677113293406452,0.7705261477748915,0.6989347245420052,0.45321793799428833,6891.1174626881975,0.6948700713981872,s3
DBSCAN,"eps=0.1, min_samples=3",8.74463735574106e-05,0.02311299058336577,0.25039165036239275,-0.5776001106732163,7.077269158955445,4.293594300606145,s3
DBSCAN,"eps=0.1, min_samples=5",0.00031691717250252735,0.023241833599479268,0.24691023423909064,-0.3601813098301291,10.479076718391502,4.797654330412736,s3
DBSCAN,"eps=0.1, min_samples=10",0.08699566926610594,0.3416938171686104,0.2929267337578791,-0.3372025994359981,415.4563981636896,2.289737886738059,s3
DBSCAN,"eps=0.2, min_samples=3",-6.05366284017187e-06,0.005368086038779302,0.25708662751431527,-0.08411557425466092,12.166730080971899,1.2095304317169995,s3
DBSCAN,"eps=0.2, min_samples=5",-5.4752316079072745e-06,0.003947182485165146,0.2567282060277482,0.12495406311826424,4.851539840627565,7.366598462308684,s3
DBSCAN,"eps=0.2, min_samples=10",5.75408986005801e-06,0.0048146440503709495,0.2553154693796407,0.27943673920075307,3.2038814418191226,10.054531270260822,s3
DBSCAN,"eps=0.3, min_samples=3",-5.224349488794161e-07,0.000398446874001234,0.25802517652205165,0.3061183420683893,3.2174479450245097,0.5139428943873643,s3
DBSCAN,"eps=0.3, min_samples=5",-5.224349488794161e-07,0.000398446874001234,0.25802517652205165,0.3061183420683893,3.2174479450245097,0.5139428943873643,s3
DBSCAN,"eps=0.3, min_samples=10",2.75017773822784e-06,0.0009904501966843092,0.2578762908858029,0.3178632465292657,0.6163040920037439,6.449345321313823,s3
DBSCAN,"eps=0.5, min_samples=3",0.0,0.0,0.25807774182243,,,,s3
DBSCAN,"eps=0.5, min_samples=5",0.0,0.0,0.25807774182243,,,,s3
DBSCAN,"eps=0.5, min_samples=10",0.0,0.0,0.25807774182243,,,,s3
Genie,threshold=0.1,0.6651041982676151,0.7754880343263237,0.6898950700646358,0.43511165984605266,6244.044110397944,0.7177845884143046,s3
Genie,threshold=0.3,0.6651041982676151,0.7754880343263237,0.6898950700646358,0.43511165984605266,6244.044110397944,0.7177845884143046,s3
Genie,threshold=0.5,0.6651041982676151,0.7754880343263237,0.6898950700646358,0.43511165984605266,6244.044110397944,0.7177845884143046,s3
Genie,threshold=0.7,0.6651041982676151,0.7754880343263237,0.6898950700646358,0.43511165984605266,6244.044110397944,0.7177845884143046,s3
Genie,threshold=0.9,0.6651041982676151,0.7754880343263237,0.6898950700646358,0.43511165984605266,6244.044110397944,0.7177845884143046,s3
KMeans,random_state=42,0.5930911826865699,0.7071973651383254,0.6218083271627409,0.46900138870971014,5750.5194314356895,0.7113549128437391,s4
KMeans,random_state=43,0.603877416351264,0.7107554396591308,0.631239462085248,0.4700694212603537,5867.661930712769,0.7113666317786438,s4
KMeans,random_state=44,0.6050964247255959,0.7130681608593409,0.6319671393275809,0.46260659378111757,5849.345742721264,0.7022544585619043,s4
Agglomerative,linkage=single,4.648363862490203e-05,0.008791551790729917,0.25703838866816503,-0.13662799770259434,5.465420992617228,0.5131964714236115,s4
Agglomerative,linkage=average,0.4925658173885549,0.6673593362136331,0.5461921261388968,0.37894940544875755,3209.4616472103876,0.7119481156768276,s4
Agglomerative,linkage=complete,0.4388058904950111,0.6288510840263092,0.48661410970060637,0.25695186257355124,3217.0277553439014,0.9224026968887278,s4
Agglomerative,linkage=ward,0.5532287863689617,0.6942078032277865,0.5846663569247037,0.410852230813857,4765.3069320997965,0.8177759050245166,s4
DBSCAN,"eps=0.1, min_samples=3",0.0008156796186428394,0.043808142798619394,0.24874573621703397,-0.5378318633402883,9.977965551841509,1.9556953796356138,s4
DBSCAN,"eps=0.1, min_samples=5",0.001437247901065318,0.039232096214405314,0.24567735117391576,-0.4581538994347944,15.337982532611058,1.864741484234638,s4
DBSCAN,"eps=0.1, min_samples=10",0.16763572673767219,0.4777103282862461,0.33463567649915077,-0.20840545170034055,359.36002424467046,3.5412250525981954,s4
DBSCAN,"eps=0.2, min_samples=3",7.086221333513784e-05,0.00823202904161129,0.2568765452590215,0.11726843511821056,10.64212396793601,2.4225166346744573,s4
DBSCAN,"eps=0.2, min_samples=5",0.00010192379456709606,0.009810519180320944,0.2563157105124544,0.04651123020696702,14.696164685097429,2.3554255780456734,s4
DBSCAN,"eps=0.2, min_samples=10",0.00023839176268187974,0.009541611885964276,0.2546730721626658,0.3233500337591684,17.017264877583234,5.338311197068756,s4
DBSCAN,"eps=0.3, min_samples=3",6.731958392667753e-07,0.001625570738249517,0.2577817753545941,0.3715930332577236,2.9932576373057542,3.701691234738083,s4
DBSCAN,"eps=0.3, min_samples=5",2.6065802703765036e-06,0.0019265501180992482,0.257682154340468,0.35094398398021504,6.688996988434444,2.6238817015005065,s4
DBSCAN,"eps=0.3, min_samples=10",5.1699444104345517e-05,0.0046251806177618855,0.25699855284924517,0.3519577256429335,4.961110260621974,5.730833636597775,s4
DBSCAN,"eps=0.5, min_samples=3",3.0848914659149135e-06,0.0004079689071139352,0.2580440975150428,0.4119745621459608,5.007113920702387,0.41760189449485413,s4
DBSCAN,"eps=0.5, min_samples=5",3.0848914659149135e-06,0.0004079689071139352,0.2580440975150428,0.4119745621459608,5.007113920702387,0.41760189449485413,s4
DBSCAN,"eps=0.5, min_samples=10",3.0848914659149135e-06,0.0004079689071139352,0.2580440975150428,0.4119745621459608,5.007113920702387,0.41760189449485413,s4
Genie,threshold=0.1,0.5909110697404406,0.7071382777768983,0.6202767057055236,0.3725204924729467,4190.5724851223185,0.8150257457050277,s4
Genie,threshold=0.3,0.5909110697404406,0.7071382777768983,0.6202767057055236,0.3725204924729467,4190.5724851223185,0.8150257457050277,s4
Genie,threshold=0.5,0.5909110697404406,0.7071382777768983,0.6202767057055236,0.3725204924729467,4190.5724851223185,0.8150257457050277,s4
Genie,threshold=0.7,0.5909110697404406,0.7071382777768983,0.6202767057055236,0.3725204924729467,4190.5724851223185,0.8150257457050277,s4
Genie,threshold=0.9,0.5909110697404406,0.7071382777768983,0.6202767057055236,0.3725204924729467,4190.5724851223185,0.8150257457050277,s4
KMeans,random_state=42,1.0,1.0,1.0,0.857756851847098,221461.02873162855,0.2901530355388242,unbalance
KMeans,random_state=43,1.0,1.0,1.0,0.857756851847098,221461.02873162855,0.2901530355388242,unbalance
KMeans,random_state=44,1.0,1.0,1.0,0.857756851847098,221461.02873162858,0.2901530355388242,unbalance
Agglomerative,linkage=single,0.9988276318631844,0.9920688555948561,0.9991624822797989,0.8383146211061707,100628.85750342724,0.44094368893112323,unbalance
Agglomerative,linkage=average,1.0,1.0,1.0,0.857756851847098,221461.02873162855,0.2901530355388242,unbalance
Agglomerative,linkage=complete,0.6124663429125057,0.817508276222885,0.7749342609289066,0.6428493135419907,22928.34838680052,0.6372430826683341,unbalance
Agglomerative,linkage=ward,0.999976887161302,0.9993880247919358,0.9999834765654972,0.8576857982643336,220804.00450712675,0.2921228472725778,unbalance
DBSCAN,"eps=0.1, min_samples=3",0.9998839658167379,0.9968794474973489,0.9999170472656845,0.8561892295272107,156857.39914249492,1.2017513264574078,unbalance
DBSCAN,"eps=0.1, min_samples=5",0.9998595730268719,0.9962606895755514,0.9998996088962981,0.8559479444573155,147054.19660031315,1.628084803260517,unbalance
DBSCAN,"eps=0.1, min_samples=10",0.9997228508732368,0.9930658533508958,0.9998018657852213,0.8541601359669063,125352.49972379013,3.272031191724046,unbalance
DBSCAN,"eps=0.2, min_samples=3",0.607916771150268,0.778061821971619,0.7728467744526134,0.6211297464456581,30727.517314012526,0.6449270288224843,unbalance
DBSCAN,"eps=0.2, min_samples=5",0.607916771150268,0.778061821971619,0.7728467744526134,0.6211297464456581,30727.517314012526,0.6449270288224843,unbalance
DBSCAN,"eps=0.2, min_samples=10",0.6103287117865586,0.7961253183808802,0.7739992170359371,0.6262859066691837,26185.99307459432,0.7478767163822759,unbalance
DBSCAN,"eps=0.3, min_samples=3",0.12386028389940579,0.3227896725187366,0.5764495351045683,0.8785131664021107,41169.27774114618,0.2823916283464696,unbalance
DBSCAN,"eps=0.3, min_samples=5",0.12386028389940579,0.3227896725187366,0.5764495351045683,0.8785131664021107,41169.27774114618,0.2823916283464696,unbalance
DBSCAN,"eps=0.3, min_samples=10",0.12386028389940579,0.3227896725187366,0.5764495351045683,0.8785131664021107,41169.27774114618,0.2823916283464696,unbalance
DBSCAN,"eps=0.5, min_samples=3",0.12386028389940579,0.3227896725187366,0.5764495351045683,0.8785131664021107,41169.27774114618,0.2823916283464696,unbalance
DBSCAN,"eps=0.5, min_samples=5",0.12386028389940579,0.3227896725187366,0.5764495351045683,0.8785131664021107,41169.27774114618,0.2823916283464696,unbalance
DBSCAN,"eps=0.5, min_samples=10",0.12386028389940579,0.3227896725187366,0.5764495351045683,0.8785131664021107,41169.27774114618,0.2823916283464696,unbalance
Genie,threshold=0.1,0.6237507375299216,0.767465981237289,0.7299226461595032,0.296415681705698,20912.641473655294,1.067738142525778,unbalance
Genie,threshold=0.3,0.6237507375299216,0.767465981237289,0.7299226461595032,0.296415681705698,20912.641473655294,1.067738142525778,unbalance
Genie,threshold=0.5,0.6237507375299216,0.767465981237289,0.7299226461595032,0.296415681705698,20912.641473655294,1.067738142525778,unbalance
Genie,threshold=0.7,0.6237507375299216,0.767465981237289,0.7299226461595032,0.296415681705698,20912.641473655294,1.067738142525778,unbalance
Genie,threshold=0.9,0.6237507375299216,0.767465981237289,0.7299226461595032,0.296415681705698,20912.641473655294,1.067738142525778,unbalance
